Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,PackagesMeasured,LateByTime,LateByDay,TotalLate,OnTimePackages,SourceFile,ViewType
2025,7,Jul,202507,Q3,2025-07-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND,Ground,Ground,Deferred,Domestic,Yes,529,0,23,23,506,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,5,0,0,0,5,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,49,0,1,1,48,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,23,0,1,1,22,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,7,Jul,202507,Q3,2025-07-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,91,0,3,3,88,SAMPLE_2025_07_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,14510,44,540,584,13926,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,203,0,1,1,202,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,2419,1,36,37,2382,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,116,0,2,2,114,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,925,0,24,24,901,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,3809,9,108,117,3692,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,11,0,0,0,11,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,16,0,1,1,15,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,9,0,0,0,9,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,4,0,0,0,4,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,3364,6,122,128,3236,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,45,0,0,0,45,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,437,0,7,7,430,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,0,0,0,14,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,153,0,3,3,150,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,560,1,15,16,544,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,4736,9,185,194,4542,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,57,0,0,0,57,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,667,0,12,12,655,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,28,0,1,1,27,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,208,0,5,5,203,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,926,0,30,30,896,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,4,0,0,0,4,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,3951,4,153,157,3794,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,43,0,0,0,43,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,463,0,8,8,455,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,16,0,0,0,16,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,190,0,4,4,186,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,751,1,21,22,729,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND,Ground,Ground,Deferred,Domestic,Yes,7526,4,284,288,7238,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,114,0,0,0,114,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,733,0,12,12,721,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,41,0,1,1,40,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,282,0,7,7,275,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1243,3,34,37,1206,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,4,0,0,0,4,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,5,0,0,0,5,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,1953,3,72,75,1878,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,26,0,0,0,26,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,257,0,4,4,253,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,10,0,0,0,10,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,96,0,2,2,94,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,361,0,12,12,349,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND,Ground,Ground,Deferred,Domestic,Yes,8382,28,297,325,8057,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,164,0,1,1,163,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1198,0,24,24,1174,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,49,0,1,1,48,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,539,1,13,14,525,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1681,5,53,58,1623,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,7,0,0,0,7,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,10,0,0,0,10,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,6,0,0,0,6,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND,Ground,Ground,Deferred,Domestic,Yes,4314,10,175,185,4129,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,53,0,0,0,53,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,428,0,9,9,419,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,15,0,0,0,15,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,187,0,4,4,183,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,755,2,23,25,730,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND,Ground,Ground,Deferred,Domestic,Yes,443,0,18,18,425,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,5,0,0,0,5,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,61,0,1,1,60,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,26,0,1,1,25,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,8,Aug,202508,Q3,2025-08-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,90,0,3,3,87,SAMPLE_2025_08_TnT.xlsx,Shipper View
2025,9,Sep,202509,Q3,2025-09-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,15301,57,551,608,14693,SAMPLE_2025_09_TnT.xlsx,Shipper View
2025,9,Sep,202509,Q3,2025-09-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,241,0,1,1,240,SAMPLE_2025_09_TnT.xlsx,Shipper View
2025,9,Sep,202509,Q3,2025-09-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1799,2,31,33,1766,SAMPLE_2025_09_TnT.xlsx,Shipper View
2025,9,Sep,202509,Q3,2025-09-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,115,0,3,3,112,SAMPLE_2025_09_TnT.xlsx,Shipper View
